seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
21593;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0068810/TileGroup0/0-0-0.jpg']
21572;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0017103/TileGroup0/0-0-0.jpg']
21590;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0063977/TileGroup0/0-0-0.jpg']
21751;Piper;amplum;Piper;amplum;Brasil;Brasil;Igrapiúna;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0145422/TileGroup0/0-0-0.jpg']
21747;Piper;amalago;Piper;amalago;Brasil;Brasil;Alagoa Nova;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0182630/TileGroup0/0-0-0.jpg']
21766;Piper;amplum;Piper;amplum;Brasil;Brasil;Igrapiúna;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0149837/TileGroup0/0-0-0.jpg']
21781;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Itanhém;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0108972/TileGroup0/0-0-0.jpg']
21791;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Crato;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0167834/TileGroup0/0-0-0.jpg']
21810;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0081119/TileGroup0/0-0-0.jpg']
21823;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Rui Barbosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0084403/TileGroup0/0-0-0.jpg']
21775;Piper;amplum;Piper;amplum;Brasil;Brasil;Wenceslau Guimarães;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0060061/TileGroup0/0-0-0.jpg']
21819;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Andaraí;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0028270/TileGroup0/0-0-0.jpg']
21827;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0179730/TileGroup0/0-0-0.jpg']
21882;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0081121_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0081121/TileGroup0/0-0-0.jpg']
21920;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0050110/TileGroup0/0-0-0.jpg']
21899;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Jaborandi;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0054751/TileGroup0/0-0-0.jpg']
21942;Piper;limai;Piper;limai;Brasil;Brasil;Wenceslau Guimarães;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0059994/TileGroup0/0-0-0.jpg']
21944;Piper;limai;Piper;limai;Brasil;Brasil;Mucuri;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0060093/TileGroup0/0-0-0.jpg']
21875;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Rio de Contas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0026898/TileGroup0/0-0-0.jpg']
21918;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0159148_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0159148/TileGroup0/0-0-0.jpg']
21943;Piper;limai;Piper;limai;Brasil;Brasil;Wenceslau Guimarães;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0060070/TileGroup0/0-0-0.jpg']
21956;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Igrapiúna;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0145433/TileGroup0/0-0-0.jpg']
21950;Piper;marginatum;Piper;marginatum;Brasil;Brasil;São Miguel dos Campos;Alagoas;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0090152/TileGroup0/0-0-0.jpg']
21966;Piper;ovatum;Piper;ovatum;Brasil;Brasil;Amargosa;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0116533/TileGroup0/0-0-0.jpg']
21983;Piper;rhododendrifolium;Piper;rhododendrifolium;Brasil;Brasil;Santa Terezinha;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0003480/TileGroup0/0-0-0.jpg']
22286;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0152268/TileGroup0/0-0-0.jpg']
22000;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0063746/TileGroup0/0-0-0.jpg']
21967;Piper;ovatum;Piper;ovatum;Brasil;Brasil;Ubaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0140169/TileGroup0/0-0-0.jpg']
21982;Piper;rhododendrifolium;Piper;rhododendrifolium;Brasil;Brasil;Igrapiúna;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0145439/TileGroup0/0-0-0.jpg']
21998;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0021208/TileGroup0/0-0-0.jpg']
22004;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brasil;Bananeiras;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0180010/TileGroup0/0-0-0.jpg']
22013;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Uruçuca;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0044920/TileGroup0/0-0-0.jpg']
22105;Piper;limai;Piper;limai;Brasil;Brasil;Messias;Alagoas;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0090186/TileGroup0/0-0-0.jpg']
22114;Peperomia;pellucida;Peperomia;pellucida;Brasil;Brasil;Santo Amaro;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0184668/TileGroup0/0-0-0.jpg']
22190;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Rio de Contas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0055834/TileGroup0/0-0-0.jpg']
22238;Peperomia;magnoliifolia;Peperomia;magnoliifolia;Brasil;Brasil;Igrapiúna;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0137527/TileGroup0/0-0-0.jpg']
22268;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0025965/TileGroup0/0-0-0.jpg']
22262;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0063748/TileGroup0/0-0-0.jpg']
22267;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0061278/TileGroup0/0-0-0.jpg']
22283;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0152269/TileGroup0/0-0-0.jpg']
22297;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0045106/TileGroup0/0-0-0.jpg']
22329;Piper;amalago;Piper;amalago;Brasil;Brasil;Itagiba;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUESB/HUESB000009646/TileGroup0/0-0-0.jpg']
24697;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brasil;Pau dos Ferros;Rio Grande do Norte;['https://storage.googleapis.com/cria-zoomify/herbaria/FLOR/FLOR0016994/TileGroup0/0-0-0.jpg']
25520;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Aurélio Leal;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002502/TileGroup0/0-0-0.jpg']
25517;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002282_2/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002282_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002282/TileGroup0/0-0-0.jpg']
25597;Peperomia;magnoliifolia;Peperomia;magnoliifolia;Brasil;Brasil;Cairu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002317/TileGroup0/0-0-0.jpg']
25605;Peperomia;nitida;Peperomia;nitida;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002319/TileGroup0/0-0-0.jpg']
25521;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Ibirapitanga/Camamú/Maraú;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002378_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002378/TileGroup0/0-0-0.jpg']
25606;Peperomia;nitida;Peperomia;nitida;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002320/TileGroup0/0-0-0.jpg']
25608;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002335/TileGroup0/0-0-0.jpg']
25612;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002330/TileGroup0/0-0-0.jpg']
25648;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Ituberá;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002379/TileGroup0/0-0-0.jpg']
25663;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002396/TileGroup0/0-0-0.jpg']
25610;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Arataca;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002325/TileGroup0/0-0-0.jpg']
25613;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002332/TileGroup0/0-0-0.jpg']
25650;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Wenceslau Guimarães;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002381/TileGroup0/0-0-0.jpg']
25662;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002407/TileGroup0/0-0-0.jpg']
25687;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002418/TileGroup0/0-0-0.jpg']
25678;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002414_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002414/TileGroup0/0-0-0.jpg']
25820;Piper;amalago;Piper;amalago;Brasil;Brasil;Cachoeira;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002649/TileGroup0/0-0-0.jpg']
25822;Piper;amalago;Piper;amalago;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002654/TileGroup0/0-0-0.jpg']
25686;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002417/TileGroup0/0-0-0.jpg']
25922;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002554/TileGroup0/0-0-0.jpg']
25951;Piper;divaricatum;Piper;divaricatum;Brasil;Brasil;Itanagra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002568/TileGroup0/0-0-0.jpg']
25688;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002416_4/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002416_3/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002416_2/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002416_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002416/TileGroup0/0-0-0.jpg']
25788;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Salvador;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002482/TileGroup0/0-0-0.jpg']
25821;Piper;amalago;Piper;amalago;Brasil;Brasil;Salvador;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002648/TileGroup0/0-0-0.jpg']
25885;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002527/TileGroup0/0-0-0.jpg']
25851;Piper;amalago;Piper;amalago;Brasil;Brasil;Cachoeira;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002634/TileGroup0/0-0-0.jpg']
25865;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002508/TileGroup0/0-0-0.jpg']
25896;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Ibicoara;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002524_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002524/TileGroup0/0-0-0.jpg']
25927;Piper;divaricatum;Piper;divaricatum;Brasil;Brasil;Salvador;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002572/TileGroup0/0-0-0.jpg']
25875;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Prado;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002522/TileGroup0/0-0-0.jpg']
25869;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Andaraí;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002497_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002497/TileGroup0/0-0-0.jpg']
25976;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002687/TileGroup0/0-0-0.jpg']
26015;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002594/TileGroup0/0-0-0.jpg']
26033;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Arataca;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002720/TileGroup0/0-0-0.jpg']
25983;Piper;ilheusense;Piper;ilheusense;Brasil;Brasil;Itanagra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002696/TileGroup0/0-0-0.jpg']
26156;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Santa Cruz Cabrália;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002674/TileGroup0/0-0-0.jpg']
26026;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Eunápolis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002707_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002707/TileGroup0/0-0-0.jpg']
26065;Piper;amalago;Piper;amalago;Brasil;Brasil;Itaberaba;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002655/TileGroup0/0-0-0.jpg']
26084;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Salvador;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002606/TileGroup0/0-0-0.jpg']
26068;Peperomia;magnoliifolia;Peperomia;magnoliifolia;Brasil;Brasil;Itamaraju;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002318/TileGroup0/0-0-0.jpg']
26076;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002344_2/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002344_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002344/TileGroup0/0-0-0.jpg']
26095;Piper;hispidum;Piper;hispidum;Brasil;Brasil;São Francisco do Conde;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002686/TileGroup0/0-0-0.jpg']
35454;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021375_01/TileGroup0/0-0-0.jpg']
26386;Peperomia;alata;Peperomia;alata;Brasil;Brazil;Quebrangulo Mun.;Alagoas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY02694708_01/TileGroup0/0-0-0.jpg']
31653;Piper;caldense;Piper;caldense;Brasil;Brazil;;Alagoas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556029_01/TileGroup0/0-0-0.jpg']
29429;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555381_01/TileGroup0/0-0-0.jpg']
29426;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555325_01/TileGroup0/0-0-0.jpg']
29141;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555180_01/TileGroup0/0-0-0.jpg']
29656;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555480_01/TileGroup0/0-0-0.jpg']
29664;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555552_01/TileGroup0/0-0-0.jpg']
30388;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Porto Seguro Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00416366_01/TileGroup0/0-0-0.jpg']
30584;Piper;amalago;Piper;amalago;Brasil;Brazil;Aurelino Leal Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778523_01/TileGroup0/0-0-0.jpg']
34048;Piper;marginatum;Piper;marginatum;Brasil;Brazil;;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556877_01/TileGroup0/0-0-0.jpg']
31089;Piper;arboreum;Piper;arboreum;Brasil;Brazil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957267_01/TileGroup0/0-0-0.jpg']
36891;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Santa Cruz Cabrália Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555844_01/TileGroup0/0-0-0.jpg']
36892;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Santa Cruz Cabrália Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555609_01/TileGroup0/0-0-0.jpg']
36905;Piper;amalago;Piper;amalago;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778540_01/TileGroup0/0-0-0.jpg']
36917;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559159_01/TileGroup0/0-0-0.jpg']
32425;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556274_01/TileGroup0/0-0-0.jpg']
32430;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556312_01/TileGroup0/0-0-0.jpg']
32766;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556439_01/TileGroup0/0-0-0.jpg']
32823;Piper;glabratum;Piper;glabratum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556613_01/TileGroup0/0-0-0.jpg']
33480;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Ilhéus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556745_01/TileGroup0/0-0-0.jpg']
34069;Piper;marginatum;Piper;marginatum;Brasil;Brazil;Rio Formoso Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556884_01/TileGroup0/0-0-0.jpg']
34181;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556959_01/TileGroup0/0-0-0.jpg']
34517;Piper;ovatum;Piper;ovatum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557123_01/TileGroup0/0-0-0.jpg']
37478;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556244_01/TileGroup0/0-0-0.jpg']
44265;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0012295_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0012295/TileGroup0/0-0-0.jpg']
36906;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555871_01/TileGroup0/0-0-0.jpg']
35457;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01023518_01/TileGroup0/0-0-0.jpg']
35577;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557339_01/TileGroup0/0-0-0.jpg']
36916;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559416_01/TileGroup0/0-0-0.jpg']
36920;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559166_01/TileGroup0/0-0-0.jpg']
36924;Piper;caldense;Piper;caldense;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556014_01/TileGroup0/0-0-0.jpg']
36930;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559412_01/TileGroup0/0-0-0.jpg']
36929;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559413_01/TileGroup0/0-0-0.jpg']
36927;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559176_01/TileGroup0/0-0-0.jpg']
37071;Piper;anonifolium;Piper;anonifolium;Brasil;Brazil;Monçao Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01067758_01/TileGroup0/0-0-0.jpg']
37095;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;São Vicente Ferrer Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957365_01/TileGroup0/0-0-0.jpg']
37120;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Una Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557133_01/TileGroup0/0-0-0.jpg']
37172;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Jussari Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00862625_01/TileGroup0/0-0-0.jpg']
