seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
38179;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Carmo do Rio Claro Mun.;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957320_01/TileGroup0/0-0-0.jpg']
38682;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Prado Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556106_01/TileGroup0/0-0-0.jpg']
39020;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;São Paulo Mun.;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00885120_02/TileGroup0/0-0-0.jpg']
39185;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Dionísio Mun.;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556094_01/TileGroup0/0-0-0.jpg']
39756;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Santa Maria Madalena Mun.;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556137_01/TileGroup0/0-0-0.jpg']
40239;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Itaguaí Mun.;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556101_01/TileGroup0/0-0-0.jpg']
40310;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Nova Venécia Mun.;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556118_01/TileGroup0/0-0-0.jpg']
40727;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Itaguaí Mun.;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556098_01/TileGroup0/0-0-0.jpg']
42352;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Blumenau;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37873/TileGroup0/0-0-0.jpg']
42311;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Anitápolis;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37867/TileGroup0/0-0-0.jpg']
42319;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;São João do Itaperiú;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37864/TileGroup0/0-0-0.jpg']
42317;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Nova Veneza;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37861/TileGroup0/0-0-0.jpg']
42327;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Orleans;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37881/TileGroup0/0-0-0.jpg']
42331;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Rio do Campo;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37894/TileGroup0/0-0-0.jpg']
42334;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Florianópolis;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37896/TileGroup0/0-0-0.jpg']
42344;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Vitor Meireles;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37857/TileGroup0/0-0-0.jpg']
42348;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Indaial;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37872/TileGroup0/0-0-0.jpg']
42346;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Doutor Pedrinho;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37854/TileGroup0/0-0-0.jpg']
42350;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Águas Mornas;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37875_2/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37875_1/TileGroup0/0-0-0.jpg']
42318;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Joinville;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37858/TileGroup0/0-0-0.jpg']
42328;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Taió;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37902/TileGroup0/0-0-0.jpg']
42335;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Ascurra;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37897/TileGroup0/0-0-0.jpg']
42330;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Doutor Pedrinho;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37900/TileGroup0/0-0-0.jpg']
42333;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;São Francisco do Sul;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37899/TileGroup0/0-0-0.jpg']
42345;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Santo Amaro da Imperatriz;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37856/TileGroup0/0-0-0.jpg']
42349;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Biguaçu;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37852/TileGroup0/0-0-0.jpg']
42347;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Apiúna;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37859/TileGroup0/0-0-0.jpg']
42353;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Jaraguá do Sul;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37890/TileGroup0/0-0-0.jpg']
42351;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Santo Amaro da Imperatriz;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37893_2/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37893_1/TileGroup0/0-0-0.jpg']
44250;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0012285_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0012285/TileGroup0/0-0-0.jpg']
10213;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044995/TileGroup0/0-0-0.jpg']
13065;Piper;corcovadensis;Piper;grazielae;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009982/TileGroup0/0-0-0.jpg']
37003;Piper;corcovadensis;Piper;grazielae;Brasil;Brazil;Guaíra Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556136_01/TileGroup0/0-0-0.jpg']
12004;Piper;corcovadensis;Piper;grazielae;Brasil;;JUNDIAI DO SUL;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00016615/TileGroup0/0-0-0.jpg']
11361;Piper;corcovadensis;Piper;grazielae;Brasil;;SAO PAULO;SP;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051608/TileGroup0/0-0-0.jpg']
12003;Piper;corcovadensis;Piper;grazielae;Brasil;;ANTONINA;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050799/TileGroup0/0-0-0.jpg']
12002;Piper;corcovadensis;Piper;grazielae;Brasil;;VENDA NOVA DO IMIGRANTE;ES;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039783/TileGroup0/0-0-0.jpg']
13250;Ottonia;sampaioi;Piper;grazielae;Brasil;Brasil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/R/R000038846_001/TileGroup0/0-0-0.jpg']
38683;Piper;quadratiovarium;Piper;hoffmannseggianum;Brasil;Brazil;Prado Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557164_01/TileGroup0/0-0-0.jpg']
34904;Piper;quadratiovarium;Piper;hoffmannseggianum;Brasil;Brazil;Palmares Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557165_01/TileGroup0/0-0-0.jpg']
24939;Ottonia;edwallii;Piper;miquelianum;Brasil;Brasil;Ribeira de Iguape;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001453/TileGroup0/0-0-0.jpg']
25246;Ottonia;elocalis;Piper;miquelianum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001910/TileGroup0/0-0-0.jpg']
25240;Ottonia;hammari;Piper;miquelianum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001454/TileGroup0/0-0-0.jpg']
25238;Ottonia;hoehnei;Piper;miquelianum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001455/TileGroup0/0-0-0.jpg']
24777;Ottonia;martiana;Piper;miquelianum;Brasil;Brasil;Florianópolis;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FLOR/FLOR0024175/TileGroup0/0-0-0.jpg']
25166;Piper;frutescens;Piper;ovatum;Brasil;Brasil;Indaiatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011217/TileGroup0/0-0-0.jpg']
25967;Piper;frutescens;Piper;ovatum;Brasil;Brasil;Cruz das Almas;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002666/TileGroup0/0-0-0.jpg']
9754;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044984/TileGroup0/0-0-0.jpg']
9827;Piper;mosenii;Piper;mosenii;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044906/TileGroup0/0-0-0.jpg']
9716;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM000033/TileGroup0/0-0-0.jpg']
9123;Piper;regnellii;Piper;regnellii;Brasil;Brazil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM086395/TileGroup0/0-0-0.jpg']
21922;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Canavieiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0060226/TileGroup0/0-0-0.jpg']
21936;Piper;klotzschianum;Piper;klotzschianum;Brasil;Brasil;Ubaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0059759/TileGroup0/0-0-0.jpg']
21940;Piper;limai;Piper;limai;Brasil;Brasil;Igrapiúna;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0149844/TileGroup0/0-0-0.jpg']
21945;Piper;limai;Piper;limai;Brasil;Brasil;Timóteo;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0079391/TileGroup0/0-0-0.jpg']
21949;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Santa Terezinha;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0172761/TileGroup0/0-0-0.jpg']
21952;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Alagoa Nova;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0182755/TileGroup0/0-0-0.jpg']
21958;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Santa Terezinha;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0167113/TileGroup0/0-0-0.jpg']
21953;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Caturama;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0121616/TileGroup0/0-0-0.jpg']
21955;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0144342/TileGroup0/0-0-0.jpg']
21959;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Pilões;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0182702/TileGroup0/0-0-0.jpg']
21972;Piper;ovatum;Piper;ovatum;Brasil;Brasil;Piracicaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0038393/TileGroup0/0-0-0.jpg']
21968;Piper;ovatum;Piper;ovatum;Brasil;Brasil;Igrapiúna;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0145431/TileGroup0/0-0-0.jpg']
22934;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;Caeté;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA031454/TileGroup0/0-0-0.jpg']
20288;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Jaci;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00102247/TileGroup0/0-0-0.jpg']
20296;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Paulo de Faria;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00114943/TileGroup0/0-0-0.jpg']
20304;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Cuiabá;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00046142/TileGroup0/0-0-0.jpg']
20274;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Itatiaia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209153/TileGroup0/0-0-0.jpg']
10668;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044905/TileGroup0/0-0-0.jpg']
10655;Piper;amplum;Piper;amplum;Brasil;Brazil;Ribeirão do Pinhal;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM310950/TileGroup0/0-0-0.jpg']
10671;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009369/TileGroup0/0-0-0.jpg']
19845;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Cunha;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00175712/TileGroup0/0-0-0.jpg']
8712;Piper;aduncum;Piper;aduncum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065952/TileGroup0/0-0-0.jpg']
1465;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NL-BOTANY/NL-U1572102/TileGroup0/0-0-0.jpg']
8714;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Araguaína;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM072519/TileGroup0/0-0-0.jpg']
1158;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/NL-BOTANY/NL-U1480436/TileGroup0/0-0-0.jpg']
1363;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NL-BOTANY/NL-U1480421/TileGroup0/0-0-0.jpg']
19874;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;Alto Paraíso de Goiás;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00162780/TileGroup0/0-0-0.jpg']
39270;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Rosário Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021395_01/TileGroup0/0-0-0.jpg']
44254;Piper;coruscans;Piper;coruscans;Brasil;Brasil;Porto Velho;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0244704_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0244704/TileGroup0/0-0-0.jpg']
9349;Piper;chimonanthifolium;Piper;chimonanthifolium;Brasil;Brazil;Porto Seguro;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM087897/TileGroup0/0-0-0.jpg']
44262;Piper;coruscans;Piper;coruscans;Brasil;Brasil;Aripuanã;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0043315_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0043315/TileGroup0/0-0-0.jpg']
519;Piper;crassinervium;Piper;crassinervium;Brasil;Brazil;;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/NL-BOTANY/NL-U0117333/TileGroup0/0-0-0.jpg']
9961;Peperomia;nitida;Peperomia;nitida;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM064543/TileGroup0/0-0-0.jpg']
9839;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045020/TileGroup0/0-0-0.jpg']
11857;Piper;aduncum;Piper;aduncum;Brasil;;MORRETES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00041548/TileGroup0/0-0-0.jpg']
11861;Piper;aduncum;Piper;aduncum;Brasil;;SAO JOSE DOS PINHAIS;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00045021/TileGroup0/0-0-0.jpg']
11863;Piper;aduncum;Piper;aduncum;Brasil;;DOUTOR ULYSSES;PR;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00045028/TileGroup0/0-0-0.jpg']
9603;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Juiz de Fora;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM254241/TileGroup0/0-0-0.jpg']
9725;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM079470/TileGroup0/0-0-0.jpg']
21322;Piper;chimonanthifolium;Piper;chimonanthifolium;Brasil;Brasil;Tapiraí;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00096623/TileGroup0/0-0-0.jpg']
10373;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM037586/TileGroup0/0-0-0.jpg']
9543;Piper;cernuum;Piper;cernuum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033205/TileGroup0/0-0-0.jpg']
39247;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Teresópolis Mun.;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556549_01/TileGroup0/0-0-0.jpg']
10602;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM176387/TileGroup0/0-0-0.jpg']
20519;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Nhandeara;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135790/TileGroup0/0-0-0.jpg']
22991;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA009898/TileGroup0/0-0-0.jpg']
22786;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Livramento de Nossa Senhora;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA090830/TileGroup0/0-0-0.jpg']
22804;Piper;rivinoides;Piper;rivinoides;Brasil;Brasil;Saracuruna;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA122835/TileGroup0/0-0-0.jpg']
22815;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Indianápolis;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA099492/TileGroup0/0-0-0.jpg']
10544;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Paulo Frontin;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM301604/TileGroup0/0-0-0.jpg']
10569;Peperomia;trineuroides;Peperomia;trineuroides;Brasil;Brazil;Piraquara;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM161464/TileGroup0/0-0-0.jpg']
10564;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Pinhão;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM193317/TileGroup0/0-0-0.jpg']
10606;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM151518/TileGroup0/0-0-0.jpg']
10599;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM131819/TileGroup0/0-0-0.jpg']
20275;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209184/TileGroup0/0-0-0.jpg']
19835;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brasil;Itaberá;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00101445/TileGroup0/0-0-0.jpg']
19840;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brasil;Bragança Paulista;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00082605/TileGroup0/0-0-0.jpg']
19854;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Catas Altas;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00162784/TileGroup0/0-0-0.jpg']
19858;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Tiradentes;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00092699/TileGroup0/0-0-0.jpg']
10141;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Guaraqueçaba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM293305/TileGroup0/0-0-0.jpg']
13605;Piper;arboreum;Piper;arboreum;Brasil;Brasil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/IAN/IAN064046_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/IAN/IAN064046/TileGroup0/0-0-0.jpg']
659;Piper;ottonoides;Piper;ottonoides;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NL-BOTANY/NL-U1482519/TileGroup0/0-0-0.jpg']
1488;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NL-BOTANY/NL-U1480295/TileGroup0/0-0-0.jpg']
9506;Peperomia;psilostachya;Peperomia;psilostachya;Brasil;Brazil;Amambai;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM089710/TileGroup0/0-0-0.jpg']
10002;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Cornélio Procópio;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM195747/TileGroup0/0-0-0.jpg']
9955;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045043/TileGroup0/0-0-0.jpg']
9979;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Céu Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM299736/TileGroup0/0-0-0.jpg']
9986;Piper;amalago;Piper;amalago;Brasil;Brazil;Cianorte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009337/TileGroup0/0-0-0.jpg']
10001;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Cornélio Procópio;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM195745/TileGroup0/0-0-0.jpg']
10004;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Curitiba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009343/TileGroup0/0-0-0.jpg']
10027;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Curitiba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM090840/TileGroup0/0-0-0.jpg']
