seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
21118;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Itanhaém;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00108033/TileGroup0/0-0-0.jpg']
21131;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Jales;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00013935/TileGroup0/0-0-0.jpg']
21138;Piper;miquelianum;Piper;miquelianum;Brasil;Brasil;Juquiá;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00163157/TileGroup0/0-0-0.jpg']
21228;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00015625/TileGroup0/0-0-0.jpg']
21145;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Miracatu;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00107444/TileGroup0/0-0-0.jpg']
21147;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Mogi Guaçu;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061608/TileGroup0/0-0-0.jpg']
21157;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Monteiro Lobato;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097894/TileGroup0/0-0-0.jpg']
21160;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Pariquera-Açu;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00108040/TileGroup0/0-0-0.jpg']
21137;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Jundiaí;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00103253/TileGroup0/0-0-0.jpg']
21148;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Mogi Guaçu;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061607/TileGroup0/0-0-0.jpg']
25118;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Atibaia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011034/TileGroup0/0-0-0.jpg']
21240;Peperomia;rubricaulis;Peperomia;rubricaulis;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00010088/TileGroup0/0-0-0.jpg']
21252;Piper;arboreum;Piper;arboreum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00015620/TileGroup0/0-0-0.jpg']
21254;Piper;pseudopothifolium;Piper;pseudopothifolium;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061595/TileGroup0/0-0-0.jpg']
21263;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061222/TileGroup0/0-0-0.jpg']
21243;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00138198/TileGroup0/0-0-0.jpg']
21253;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00015309/TileGroup0/0-0-0.jpg']
21262;Piper;chimonanthifolium;Piper;chimonanthifolium;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061582/TileGroup0/0-0-0.jpg']
21271;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00148961/TileGroup0/0-0-0.jpg']
21278;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00163154/TileGroup0/0-0-0.jpg']
21283;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00166884/TileGroup0/0-0-0.jpg']
21287;Piper;rivinoides;Piper;rivinoides;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061589/TileGroup0/0-0-0.jpg']
21285;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00166781/TileGroup0/0-0-0.jpg']
21265;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00166780/TileGroup0/0-0-0.jpg']
21270;Piper;aduncum;Piper;aduncum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00013031_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00013031/TileGroup0/0-0-0.jpg']
21275;Piper;permucronatum;Piper;permucronatum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00102912/TileGroup0/0-0-0.jpg']
21282;Piper;caldense;Piper;caldense;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00163147/TileGroup0/0-0-0.jpg']
21284;Piper;miquelianum;Piper;miquelianum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00115449/TileGroup0/0-0-0.jpg']
21279;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00163155/TileGroup0/0-0-0.jpg']
25112;Piper;abutiloides;Piper;abutiloides;Brasil;Brasil;Amparo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011164/TileGroup0/0-0-0.jpg']
25128;Peperomia;armondii;Peperomia;armondii;Brasil;Brasil;Campinas;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP010606/TileGroup0/0-0-0.jpg']
25134;Peperomia;subternifolia;Peperomia;subternifolia;Brasil;Brasil;Campos do Jordão;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001503/TileGroup0/0-0-0.jpg']
25139;Piper;klotzschianum;Piper;klotzschianum;Brasil;Brasil;Cananéia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011234/TileGroup0/0-0-0.jpg']
25180;Manekia;obtusa;Manekia;obtusa;Brasil;Brasil;Lorena;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP010627/TileGroup0/0-0-0.jpg']
25141;Peperomia;rubricaulis;Peperomia;rubricaulis;Brasil;Brasil;Cananéia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011018/TileGroup0/0-0-0.jpg']
25146;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Cotia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011033/TileGroup0/0-0-0.jpg']
8451;Peperomia;decora;Peperomia;decora;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM060137/TileGroup0/0-0-0.jpg']
8705;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Domingos Martins;Espirito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM425518/TileGroup0/0-0-0.jpg']
25077;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brasil;Ituiutaba;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011290/TileGroup0/0-0-0.jpg']
19860;Peperomia;decora;Peperomia;decora;Brasil;Brasil;Caeté;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00133347/TileGroup0/0-0-0.jpg']
8700;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Teresópolis;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM405116/TileGroup0/0-0-0.jpg']
25024;Piper;lepturum;Piper;lepturum;Brasil;Brasil;Biritiba-Mirim;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011238/TileGroup0/0-0-0.jpg']
25094;Peperomia;subternifolia;Peperomia;subternifolia;Brasil;Brasil;Itatiaia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001476/TileGroup0/0-0-0.jpg']
20251;Piper;amplum;Piper;amplum;Brasil;Brasil;Itatiaia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209162/TileGroup0/0-0-0.jpg']
20201;Piper;amalago;Piper;amalago;Brasil;Brasil;São Pedro da Aldeia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00104592/TileGroup0/0-0-0.jpg']
20263;Piper;anisum;Piper;anisum;Brasil;Brasil;Carmo;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234147/TileGroup0/0-0-0.jpg']
20526;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00165383/TileGroup0/0-0-0.jpg']
20544;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209169/TileGroup0/0-0-0.jpg']
20509;Piper;lhotzkyanum;Piper;lhotzkyanum;Brasil;Brasil;Santa Maria Madalena;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00164087/TileGroup0/0-0-0.jpg']
20516;Piper;macedoi;Piper;macedoi;Brasil;Brasil;José Bonifácio;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00103422/TileGroup0/0-0-0.jpg']
20527;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209172/TileGroup0/0-0-0.jpg']
21171;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Piedade;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061610/TileGroup0/0-0-0.jpg']
21175;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Pindamonhangaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00099160/TileGroup0/0-0-0.jpg']
21191;Piper;amalago;Piper;amalago;Brasil;Brasil;Rio Claro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00038004/TileGroup0/0-0-0.jpg']
21280;Piper;miquelianum;Piper;miquelianum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00163158/TileGroup0/0-0-0.jpg']
21204;Piper;schenckii;Piper;schenckii;Brasil;Brasil;Santo André;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00174143/TileGroup0/0-0-0.jpg']
21207;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Santo André;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00074022/TileGroup0/0-0-0.jpg']
21215;Piper;caldense;Piper;caldense;Brasil;Brasil;São José do Barreiro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00122636/TileGroup0/0-0-0.jpg']
21193;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Riversul;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00098890/TileGroup0/0-0-0.jpg']
23192;Piper;amplum;Piper;amplum;Brasil;Brasil;Cananéia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA093298/TileGroup0/0-0-0.jpg']
21216;Piper;schenckii;Piper;schenckii;Brasil;Brasil;São José do Barreiro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061579/TileGroup0/0-0-0.jpg']
21238;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061609/TileGroup0/0-0-0.jpg']
21248;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00166673/TileGroup0/0-0-0.jpg']
23108;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Angatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA027233/TileGroup0/0-0-0.jpg']
23136;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;Bom Sucesso de Itararé;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA024750/TileGroup0/0-0-0.jpg']
23181;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;Cananéia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA093380/TileGroup0/0-0-0.jpg']
23254;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA093708/TileGroup0/0-0-0.jpg']
23258;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA025640/TileGroup0/0-0-0.jpg']
23611;Piper;caldense;Piper;caldense;Brasil;Brasil;Sete Barras;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA096186/TileGroup0/0-0-0.jpg']
23719;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;Piracicaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA121201/TileGroup0/0-0-0.jpg']
23255;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA095370/TileGroup0/0-0-0.jpg']
23324;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Iporanga;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA015728/TileGroup0/0-0-0.jpg']
23355;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Itararé;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA030880/TileGroup0/0-0-0.jpg']
9588;Piper;coccoloboides;Piper;coccoloboides;Brasil;Brazil;Diamantina;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM025333/TileGroup0/0-0-0.jpg']
9590;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Diamantina;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM021829/TileGroup0/0-0-0.jpg']
20214;Piper;amalago;Piper;amalago;Brasil;Brasil;Arraial do Cabo;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00191323/TileGroup0/0-0-0.jpg']
9568;Peperomia;galioides;Peperomia;galioides;Brasil;Brazil;Caparaó;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM025344/TileGroup0/0-0-0.jpg']
518;Piper;crassinervium;Piper;crassinervium;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/NL-BOTANY/NL-U0117332/TileGroup0/0-0-0.jpg']
7928;Piper;amalago;Piper;amalago;Brasil;Brazil;Campinas;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC149761/TileGroup0/0-0-0.jpg']
7565;Peperomia;alata;Peperomia;alata;Brasil;Brazil;Pindamonhangaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC105754/TileGroup0/0-0-0.jpg']
7447;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brazil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC150011/TileGroup0/0-0-0.jpg']
7450;Piper;rivinoides;Piper;rivinoides;Brasil;Brazil;Pindamonhangaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC011044/TileGroup0/0-0-0.jpg']
7506;Peperomia;decora;Peperomia;decora;Brasil;Brazil;Itabirito;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC149432/TileGroup0/0-0-0.jpg']
7548;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Campinas;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC087875/TileGroup0/0-0-0.jpg']
7560;Peperomia;arifolia;Peperomia;arifolia;Brasil;Brazil;Guaratinguetá;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC105753/TileGroup0/0-0-0.jpg']
7596;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Paulínia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC149960/TileGroup0/0-0-0.jpg']
7566;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;Igarapava;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC019846/TileGroup0/0-0-0.jpg']
7645;Peperomia;augescens;Peperomia;augescens;Brasil;Brazil;Diamantina;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC149372/TileGroup0/0-0-0.jpg']
19868;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;Caeté;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00140504/TileGroup0/0-0-0.jpg']
20922;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Uberlândia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00183194/TileGroup0/0-0-0.jpg']
20929;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;Viçosa;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234134/TileGroup0/0-0-0.jpg']
20935;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;Viçosa;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234130/TileGroup0/0-0-0.jpg']
20933;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;Viçosa;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234140/TileGroup0/0-0-0.jpg']
20964;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Angra dos Reis;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061583/TileGroup0/0-0-0.jpg']
21066;Piper;cubataonum;Piper;cubataonum;Brasil;Brasil;Cotia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00166887/TileGroup0/0-0-0.jpg']
24948;Peperomia;glabella;Peperomia;glabella;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP010989/TileGroup0/0-0-0.jpg']
9580;Piper;macedoi;Piper;macedoi;Brasil;Brazil;Diamantina;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065285/TileGroup0/0-0-0.jpg']
19928;Peperomia;oreophila;Peperomia;oreophila;Brasil;Brasil;Rio Vermelho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00142760/TileGroup0/0-0-0.jpg']
19941;Peperomia;psilostachya;Peperomia;psilostachya;Brasil;Brasil;Campos do Jordão;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00144345/TileGroup0/0-0-0.jpg']
19951;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Santa Teresa;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00200957/TileGroup0/0-0-0.jpg']
19989;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Joaquim Felício;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00162781/TileGroup0/0-0-0.jpg']
20001;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Itacambira;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00068288/TileGroup0/0-0-0.jpg']
19997;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Santana de Pirapama;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00210819/TileGroup0/0-0-0.jpg']
21067;Piper;chimonanthifolium;Piper;chimonanthifolium;Brasil;Brasil;Cotia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00166888/TileGroup0/0-0-0.jpg']
21040;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Caieiras;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00128813/TileGroup0/0-0-0.jpg']
21047;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Cananéia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00176281/TileGroup0/0-0-0.jpg']
19883;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;Lima Duarte;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234132/TileGroup0/0-0-0.jpg']
21031;Piper;amplum;Piper;amplum;Brasil;Brasil;Batatais;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097346/TileGroup0/0-0-0.jpg']
19849;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Santa Teresa;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00200956/TileGroup0/0-0-0.jpg']
19857;Peperomia;decora;Peperomia;decora;Brasil;Brasil;Caeté;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061871/TileGroup0/0-0-0.jpg']
19940;Peperomia;pereskiifolia;Peperomia;pereskiifolia;Brasil;Brasil;Tejupá;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00101451/TileGroup0/0-0-0.jpg']
21022;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Aguaí;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00116766/TileGroup0/0-0-0.jpg']
20992;Piper;regnellii;Piper;regnellii;Brasil;Brasil;Resende;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00081659_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00081659/TileGroup0/0-0-0.jpg']
21011;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Teresópolis;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00186249/TileGroup0/0-0-0.jpg']
21061;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Cássia dos Coqueiros;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00116764/TileGroup0/0-0-0.jpg']
21033;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Bertioga;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124852/TileGroup0/0-0-0.jpg']
21048;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;Cananéia;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00176282/TileGroup0/0-0-0.jpg']
21050;Piper;amalago;Piper;amalago;Brasil;Brasil;Cândido Mota;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00114944/TileGroup0/0-0-0.jpg']
21076;Piper;caldense;Piper;caldense;Brasil;Brasil;Cunha;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00122170/TileGroup0/0-0-0.jpg']
21078;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Cunha;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00122173/TileGroup0/0-0-0.jpg']
21272;Piper;lanceolatum;Piper;lanceolatum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00013488/TileGroup0/0-0-0.jpg']
21277;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00165384/TileGroup0/0-0-0.jpg']
21289;Piper;permucronatum;Piper;permucronatum;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097349/TileGroup0/0-0-0.jpg']
21299;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brasil;São Sebastião;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00032112/TileGroup0/0-0-0.jpg']
21304;Piper;rivinoides;Piper;rivinoides;Brasil;Brasil;Sete Barras;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00176286/TileGroup0/0-0-0.jpg']
