seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
10232;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM067664/TileGroup0/0-0-0.jpg']
8578;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Orleans;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM393315/TileGroup0/0-0-0.jpg']
10314;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM084432/TileGroup0/0-0-0.jpg']
10334;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045035/TileGroup0/0-0-0.jpg']
10298;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Londrina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM210074/TileGroup0/0-0-0.jpg']
10310;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Marechal Cândido Rondon;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM062763/TileGroup0/0-0-0.jpg']
10329;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM062759/TileGroup0/0-0-0.jpg']
10481;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM075120/TileGroup0/0-0-0.jpg']
10342;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM339932/TileGroup0/0-0-0.jpg']
10376;Piper;caldense;Piper;caldense;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM001322/TileGroup0/0-0-0.jpg']
10653;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Reserva do Iguaçu;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM340677/TileGroup0/0-0-0.jpg']
10670;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044930/TileGroup0/0-0-0.jpg']
10648;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM144923/TileGroup0/0-0-0.jpg']
9889;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Capanema;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009366/TileGroup0/0-0-0.jpg']
10635;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM004124/TileGroup0/0-0-0.jpg']
10675;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM069646/TileGroup0/0-0-0.jpg']
10686;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Santa Mariana;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033196/TileGroup0/0-0-0.jpg']
10701;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;São José dos Pinhais;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM085038/TileGroup0/0-0-0.jpg']
20955;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brasil;São Mateus do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00038097/TileGroup0/0-0-0.jpg']
20942;Peperomia;martiana;Peperomia;martiana;Brasil;Brasil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00153356/TileGroup0/0-0-0.jpg']
8701;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Orleans;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM411561/TileGroup0/0-0-0.jpg']
8702;Piper;aduncum;Piper;aduncum;Brasil;Brazil;São Martinho;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM411579/TileGroup0/0-0-0.jpg']
24784;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Londrina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FLOR/FLOR0023298_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/FLOR/FLOR0023298_1/TileGroup0/0-0-0.jpg']
24815;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Jacinto Machado;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FLOR/FLOR0000209/TileGroup0/0-0-0.jpg']
24827;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Garuva;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FLOR/FLOR0000192/TileGroup0/0-0-0.jpg']
10038;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Curitiba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM037872/TileGroup0/0-0-0.jpg']
44946;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;Mauá da Serra;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241154_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0241154/TileGroup0/0-0-0.jpg']
12971;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010015/TileGroup0/0-0-0.jpg']
27271;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Guaratuba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559185_01/TileGroup0/0-0-0.jpg']
9749;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033213/TileGroup0/0-0-0.jpg']
39337;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558947_01/TileGroup0/0-0-0.jpg']
38875;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555867_01/TileGroup0/0-0-0.jpg']
9765;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044869/TileGroup0/0-0-0.jpg']
9833;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM104702/TileGroup0/0-0-0.jpg']
9837;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM104052/TileGroup0/0-0-0.jpg']
9848;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045032/TileGroup0/0-0-0.jpg']
9838;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045073/TileGroup0/0-0-0.jpg']
9868;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Campo Largo;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044978/TileGroup0/0-0-0.jpg']
9818;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Bocaiúva do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044908/TileGroup0/0-0-0.jpg']
9877;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Campo Mourão;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044895/TileGroup0/0-0-0.jpg']
9853;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045104/TileGroup0/0-0-0.jpg']
10016;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Curitiba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044900/TileGroup0/0-0-0.jpg']
10083;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Foz do Iguaçu;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045070/TileGroup0/0-0-0.jpg']
10119;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Guaíra;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM064549/TileGroup0/0-0-0.jpg']
10118;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Guaíra;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM071942/TileGroup0/0-0-0.jpg']
10061;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Fênix;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM308616/TileGroup0/0-0-0.jpg']
10058;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Fênix;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM320259/TileGroup0/0-0-0.jpg']
10077;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Foz do Iguaçu;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM144924/TileGroup0/0-0-0.jpg']
10123;Piper;amalago;Piper;amalago;Brasil;Brazil;Guaraniaçu;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044974/TileGroup0/0-0-0.jpg']
10321;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Matelândia;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009329/TileGroup0/0-0-0.jpg']
10538;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045103/TileGroup0/0-0-0.jpg']
10541;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Paulo Frontin;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM301605/TileGroup0/0-0-0.jpg']
10537;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045003/TileGroup0/0-0-0.jpg']
10561;Peperomia;pereskiaefolia;Peperomia;pereskiaefolia;Brasil;Brazil;Pinhão;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM193319/TileGroup0/0-0-0.jpg']
10567;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Piraí do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044879/TileGroup0/0-0-0.jpg']
10570;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Piraquara;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045033/TileGroup0/0-0-0.jpg']
10607;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM254239/TileGroup0/0-0-0.jpg']
10577;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Piraquara;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044928/TileGroup0/0-0-0.jpg']
10600;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM151513/TileGroup0/0-0-0.jpg']
10611;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM254230/TileGroup0/0-0-0.jpg']
10598;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM125405/TileGroup0/0-0-0.jpg']
10540;Peperomia;trineura;Peperomia;trineura;Brasil;Brazil;Paulo Frontin;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM304855/TileGroup0/0-0-0.jpg']
10646;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033202/TileGroup0/0-0-0.jpg']
10636;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM080530/TileGroup0/0-0-0.jpg']
10634;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM076453/TileGroup0/0-0-0.jpg']
10657;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Rio Bonito do Iguaçu;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM179276/TileGroup0/0-0-0.jpg']
10672;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009368/TileGroup0/0-0-0.jpg']
12927;Piper;amalago;Piper;amalago;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009945/TileGroup0/0-0-0.jpg']
10683;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Santa Mariana;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM195749/TileGroup0/0-0-0.jpg']
10660;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM209739/TileGroup0/0-0-0.jpg']
10676;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM372010/TileGroup0/0-0-0.jpg']
10694;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;São José dos Pinhais;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM296746/TileGroup0/0-0-0.jpg']
10614;Peperomia;pereskiaefolia;Peperomia;pereskiaefolia;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM191786/TileGroup0/0-0-0.jpg']
10650;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Rebouças;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM082690/TileGroup0/0-0-0.jpg']
10647;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM076457/TileGroup0/0-0-0.jpg']
10224;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM002003/TileGroup0/0-0-0.jpg']
36234;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559186_01/TileGroup0/0-0-0.jpg']
10215;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM122291/TileGroup0/0-0-0.jpg']
9922;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009353/TileGroup0/0-0-0.jpg']
4350;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NL-BOTANY/NL-U1484863/TileGroup0/0-0-0.jpg']
10419;Piper;caldense;Piper;caldense;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM076454/TileGroup0/0-0-0.jpg']
10688;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;São Jerônimo da Serra;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045107/TileGroup0/0-0-0.jpg']
7393;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Siderópolis;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC033087/TileGroup0/0-0-0.jpg']
9809;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Bandeirantes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM198975/TileGroup0/0-0-0.jpg']
8761;Piper;amalago;Piper;amalago;Brasil;Brazil;Caibi;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM411590/TileGroup0/0-0-0.jpg']
9863;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM243535/TileGroup0/0-0-0.jpg']
8906;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Blumenau;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM411525/TileGroup0/0-0-0.jpg']
9214;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Lauro Müller;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM411585/TileGroup0/0-0-0.jpg']
9694;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Adrianópolis;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM069652/TileGroup0/0-0-0.jpg']
9876;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Campo Mourão;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045047/TileGroup0/0-0-0.jpg']
9758;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM082697/TileGroup0/0-0-0.jpg']
9815;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Bocaiúva do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM299732/TileGroup0/0-0-0.jpg']
9924;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009371/TileGroup0/0-0-0.jpg']
9928;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143149/TileGroup0/0-0-0.jpg']
9675;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Adrianópolis;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM310952/TileGroup0/0-0-0.jpg']
9743;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM232377/TileGroup0/0-0-0.jpg']
9767;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM071948/TileGroup0/0-0-0.jpg']
9775;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM281503/TileGroup0/0-0-0.jpg']
9865;Peperomia;alata;Peperomia;alata;Brasil;Brazil;Campo Largo;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045060/TileGroup0/0-0-0.jpg']
9912;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM138477/TileGroup0/0-0-0.jpg']
9923;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009370/TileGroup0/0-0-0.jpg']
9932;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044870/TileGroup0/0-0-0.jpg']
9939;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143133/TileGroup0/0-0-0.jpg']
9931;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143117/TileGroup0/0-0-0.jpg']
9940;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143125/TileGroup0/0-0-0.jpg']
10287;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Laranjeiras do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044957/TileGroup0/0-0-0.jpg']
10278;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Lapa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044927/TileGroup0/0-0-0.jpg']
10234;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045034/TileGroup0/0-0-0.jpg']
10266;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Jundiaí do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM257157/TileGroup0/0-0-0.jpg']
10326;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Matinhos;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM171936/TileGroup0/0-0-0.jpg']
10308;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Marechal Cândido Rondon;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM071941/TileGroup0/0-0-0.jpg']
10442;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Palmeira;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM316289/TileGroup0/0-0-0.jpg']
10431;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM037875/TileGroup0/0-0-0.jpg']
10417;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045075/TileGroup0/0-0-0.jpg']
36790;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São Francisco de Paula Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557415_01/TileGroup0/0-0-0.jpg']
10402;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM069651/TileGroup0/0-0-0.jpg']
10409;Piper;reitzii;Piper;reitzii;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044917/TileGroup0/0-0-0.jpg']
10447;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Palmeira;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044931/TileGroup0/0-0-0.jpg']
10468;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM267637/TileGroup0/0-0-0.jpg']
11005;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Mafra;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM111447/TileGroup0/0-0-0.jpg']
10466;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM265415/TileGroup0/0-0-0.jpg']
10484;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM075122/TileGroup0/0-0-0.jpg']
10482;Peperomia;pereskiaefolia;Peperomia;pereskiaefolia;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM289544/TileGroup0/0-0-0.jpg']
10510;Peperomia;pseudoestrellensis;Peperomia;pseudoestrellensis;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045005/TileGroup0/0-0-0.jpg']
