seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
12246;Piper;arboreum;Piper;arboreum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046075/TileGroup0/0-0-0.jpg']
12109;Piper;ovatum;Piper;ovatum;Brasil;;COCALZINHO DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00027605_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00027605/TileGroup0/0-0-0.jpg']
12117;Piper;ovatum;Piper;ovatum;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00029364/TileGroup0/0-0-0.jpg']
12147;Piper;regnellii;Piper;regnellii;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00080294/TileGroup0/0-0-0.jpg']
12157;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;AGUA FRIA DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047099/TileGroup0/0-0-0.jpg']
12215;Piper;fuligineum;Piper;fuligineum;Brasil;;ANICUNS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116497/TileGroup0/0-0-0.jpg']
12219;Piper;aduncum;Piper;aduncum;Brasil;;BARRO ALTO;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00017405/TileGroup0/0-0-0.jpg']
11338;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036424/TileGroup0/0-0-0.jpg']
12242;Piper;arboreum;Piper;arboreum;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00022683/TileGroup0/0-0-0.jpg']
12228;Piper;hispidum;Piper;hispidum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00024322/TileGroup0/0-0-0.jpg']
12230;Piper;arboreum;Piper;arboreum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00023908/TileGroup0/0-0-0.jpg']
12243;Piper;regnellii;Piper;regnellii;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00024655/TileGroup0/0-0-0.jpg']
12245;Piper;arboreum;Piper;arboreum;Brasil;;CAMPO ALEGRE DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116589/TileGroup0/0-0-0.jpg']
12254;Piper;dilatatum;Piper;dilatatum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00040115/TileGroup0/0-0-0.jpg']
12268;Peperomia;circinnata;Peperomia;circinnata;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00082689/TileGroup0/0-0-0.jpg']
12273;Piper;arboreum;Piper;arboreum;Brasil;;COCALZINHO DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116556/TileGroup0/0-0-0.jpg']
12277;Piper;fuligineum;Piper;fuligineum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00015451/TileGroup0/0-0-0.jpg']
12284;Piper;hispidum;Piper;hispidum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00042180/TileGroup0/0-0-0.jpg']
12294;Piper;aduncum;Piper;aduncum;Brasil;;CORUMBA DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00109274/TileGroup0/0-0-0.jpg']
12403;Piper;glabratum;Piper;glabratum;Brasil;;SILVANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00048814/TileGroup0/0-0-0.jpg']
12283;Piper;fuligineum;Piper;fuligineum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00032068/TileGroup0/0-0-0.jpg']
12305;Piper;dilatatum;Piper;dilatatum;Brasil;;FORMOSA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00043165/TileGroup0/0-0-0.jpg']
12324;Piper;arboreum;Piper;arboreum;Brasil;;IPORA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116563/TileGroup0/0-0-0.jpg']
12318;Piper;aduncum;Piper;aduncum;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00025211/TileGroup0/0-0-0.jpg']
12322;Piper;cuyabanum;Piper;cuyabanum;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00021433_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00021433/TileGroup0/0-0-0.jpg']
12331;Piper;ovatum;Piper;ovatum;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046170/TileGroup0/0-0-0.jpg']
12350;Piper;regnellii;Piper;regnellii;Brasil;;MINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00042195/TileGroup0/0-0-0.jpg']
12315;Piper;amalago;Piper;amalago;Brasil;;GOIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00060179/TileGroup0/0-0-0.jpg']
12319;Piper;fuligineum;Piper;fuligineum;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00026952/TileGroup0/0-0-0.jpg']
12326;Piper;aduncum;Piper;aduncum;Brasil;;ITAGUARU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116501/TileGroup0/0-0-0.jpg']
12351;Piper;fuligineum;Piper;fuligineum;Brasil;;MINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00044119/TileGroup0/0-0-0.jpg']
12361;Piper;tuberculatum;Piper;tuberculatum;Brasil;;NAZARIO;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00109297/TileGroup0/0-0-0.jpg']
12376;Piper;arboreum;Piper;arboreum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00032100/TileGroup0/0-0-0.jpg']
12386;Piper;arboreum;Piper;arboreum;Brasil;;PLANALTINA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00022104/TileGroup0/0-0-0.jpg']
12360;Piper;tuberculatum;Piper;tuberculatum;Brasil;;NAZARIO;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00109296/TileGroup0/0-0-0.jpg']
12358;Piper;arboreum;Piper;arboreum;Brasil;;MORRO AGUDO DE GOIAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116455/TileGroup0/0-0-0.jpg']
12395;Piper;aduncum;Piper;aduncum;Brasil;;SAO JOAO DA PARAUNA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00109283/TileGroup0/0-0-0.jpg']
12407;Piper;aduncum;Piper;aduncum;Brasil;;URUACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00027820/TileGroup0/0-0-0.jpg']
12396;Piper;tuberculatum;Piper;tuberculatum;Brasil;;SENADOR CANEDO;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116548/TileGroup0/0-0-0.jpg']
12399;Piper;arboreum;Piper;arboreum;Brasil;;SILVANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116514/TileGroup0/0-0-0.jpg']
12511;Piper;tuberculatum;Piper;tuberculatum;Brasil;;CORUMBA;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00098748/TileGroup0/0-0-0.jpg']
12529;Piper;amalago;Piper;amalago;Brasil;;VILA BELA DA SANTISSIMA TRINDADE;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/_simon/CEN00087270_v04/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/_simon/CEN00087270_v03/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/_simon/CEN00087270_v02/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/_simon/CEN00087270_v01/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087270/TileGroup0/0-0-0.jpg']
12499;Piper;aduncum;Piper;aduncum;Brasil;;APARECIDA DO TABOADO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116450/TileGroup0/0-0-0.jpg']
12523;Piper;aduncum;Piper;aduncum;Brasil;;SIDROLANDIA;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116432/TileGroup0/0-0-0.jpg']
12528;Piper;dilatatum;Piper;dilatatum;Brasil;;VILA BELA DA SANTISSIMA TRINDADE;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/_simon/CEN00087294_v03/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/_simon/CEN00087294_v02/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/_simon/CEN00087294_v01/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087294/TileGroup0/0-0-0.jpg']
11274;Piper;arboreum;Piper;arboreum;Brasil;;MORRINHOS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00078685/TileGroup0/0-0-0.jpg']
11290;Peperomia;elongata;Peperomia;elongata;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00030640/TileGroup0/0-0-0.jpg']
11337;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036419/TileGroup0/0-0-0.jpg']
11342;Piper;aduncum;Piper;aduncum;Brasil;;BONITO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00039756/TileGroup0/0-0-0.jpg']
11289;Peperomia;elongata;Peperomia;elongata;Brasil;;CORUMBAIBA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00029361/TileGroup0/0-0-0.jpg']
11347;Piper;aduncum;Piper;aduncum;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046074/TileGroup0/0-0-0.jpg']
11356;Piper;caldense;Piper;caldense;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046080/TileGroup0/0-0-0.jpg']
11378;Piper;hispidum;Piper;hispidum;Brasil;;NIQUELANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00028421/TileGroup0/0-0-0.jpg']
11365;Piper;dilatatum;Piper;dilatatum;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00031964/TileGroup0/0-0-0.jpg']
11408;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036425/TileGroup0/0-0-0.jpg']
11409;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036430/TileGroup0/0-0-0.jpg']
11446;Peperomia;circinnata;Peperomia;circinnata;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050282/TileGroup0/0-0-0.jpg']
11460;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00038027/TileGroup0/0-0-0.jpg']
11462;Peperomia;circinnata;Peperomia;circinnata;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046102/TileGroup0/0-0-0.jpg']
11465;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00014674/TileGroup0/0-0-0.jpg']
11503;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086512/TileGroup0/0-0-0.jpg']
11500;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086499/TileGroup0/0-0-0.jpg']
11449;Piper;arboreum;Piper;arboreum;Brasil;;MORRINHOS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00078631/TileGroup0/0-0-0.jpg']
11461;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046099/TileGroup0/0-0-0.jpg']
11468;Piper;amalago;Piper;amalago;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00085243/TileGroup0/0-0-0.jpg']
11506;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086513/TileGroup0/0-0-0.jpg']
11491;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00088129/TileGroup0/0-0-0.jpg']
11493;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087927/TileGroup0/0-0-0.jpg']
11509;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086484/TileGroup0/0-0-0.jpg']
11504;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086492/TileGroup0/0-0-0.jpg']
11516;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046095/TileGroup0/0-0-0.jpg']
11518;Piper;regnellii;Piper;regnellii;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00016544/TileGroup0/0-0-0.jpg']
11526;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00018371/TileGroup0/0-0-0.jpg']
11499;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086619/TileGroup0/0-0-0.jpg']
11492;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087924/TileGroup0/0-0-0.jpg']
11508;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086502/TileGroup0/0-0-0.jpg']
11510;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086604/TileGroup0/0-0-0.jpg']
11512;Piper;fuligineum;Piper;fuligineum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00010383/TileGroup0/0-0-0.jpg']
11515;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046094/TileGroup0/0-0-0.jpg']
11519;Piper;dilatatum;Piper;dilatatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047678/TileGroup0/0-0-0.jpg']
11525;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00018370/TileGroup0/0-0-0.jpg']
11529;Piper;caldense;Piper;caldense;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00089011/TileGroup0/0-0-0.jpg']
11533;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00018476/TileGroup0/0-0-0.jpg']
11548;Piper;amalago;Piper;amalago;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046088/TileGroup0/0-0-0.jpg']
11549;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046089/TileGroup0/0-0-0.jpg']
11564;Piper;hispidum;Piper;hispidum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046103/TileGroup0/0-0-0.jpg']
11572;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00088077/TileGroup0/0-0-0.jpg']
11575;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086437/TileGroup0/0-0-0.jpg']
11578;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086582/TileGroup0/0-0-0.jpg']
11586;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00033366/TileGroup0/0-0-0.jpg']
11534;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00014541/TileGroup0/0-0-0.jpg']
11569;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087986/TileGroup0/0-0-0.jpg']
11645;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055703/TileGroup0/0-0-0.jpg']
11650;Piper;hispidum;Piper;hispidum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055712/TileGroup0/0-0-0.jpg']
11647;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055709/TileGroup0/0-0-0.jpg']
11560;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00058626/TileGroup0/0-0-0.jpg']
11565;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086538/TileGroup0/0-0-0.jpg']
11573;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087778/TileGroup0/0-0-0.jpg']
11581;Piper;regnellii;Piper;regnellii;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046096/TileGroup0/0-0-0.jpg']
11583;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00057767/TileGroup0/0-0-0.jpg']
11897;Piper;amalago;Piper;amalago;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00032032_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00032032/TileGroup0/0-0-0.jpg']
11631;Piper;fuligineum;Piper;fuligineum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086548/TileGroup0/0-0-0.jpg']
11623;Piper;fuligineum;Piper;fuligineum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087718/TileGroup0/0-0-0.jpg']
11635;Piper;tuberculatum;Piper;tuberculatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00014534/TileGroup0/0-0-0.jpg']
11643;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055708/TileGroup0/0-0-0.jpg']
11654;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055713/TileGroup0/0-0-0.jpg']
11659;Piper;regnellii;Piper;regnellii;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00015764/TileGroup0/0-0-0.jpg']
11592;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00031336/TileGroup0/0-0-0.jpg']
11630;Piper;fuligineum;Piper;fuligineum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086453/TileGroup0/0-0-0.jpg']
11633;Piper;fuligineum;Piper;fuligineum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00086642/TileGroup0/0-0-0.jpg']
11656;Piper;dilatatum;Piper;dilatatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055717/TileGroup0/0-0-0.jpg']
11640;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055707/TileGroup0/0-0-0.jpg']
11644;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055705/TileGroup0/0-0-0.jpg']
11653;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055711/TileGroup0/0-0-0.jpg']
11651;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055718/TileGroup0/0-0-0.jpg']
11655;Piper;xylosteoides;Piper;xylosteoides;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00055716/TileGroup0/0-0-0.jpg']
11661;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00033799/TileGroup0/0-0-0.jpg']
11663;Piper;dilatatum;Piper;dilatatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00033796/TileGroup0/0-0-0.jpg']
11662;Piper;dilatatum;Piper;dilatatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00033793/TileGroup0/0-0-0.jpg']
11670;Piper;xylosteoides;Piper;xylosteoides;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00049986/TileGroup0/0-0-0.jpg']
11682;Piper;xylosteoides;Piper;xylosteoides;Brasil;;ALEXANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00048659/TileGroup0/0-0-0.jpg']
11678;Piper;arboreum;Piper;arboreum;Brasil;;ALEXANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050388/TileGroup0/0-0-0.jpg']
11687;Peperomia;elongata;Peperomia;elongata;Brasil;;ALEXANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00048700/TileGroup0/0-0-0.jpg']
11691;Piper;aduncum;Piper;aduncum;Brasil;;ALTO HORIZONTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00080299/TileGroup0/0-0-0.jpg']
11683;Peperomia;elongata;Peperomia;elongata;Brasil;;ALEXANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00048671/TileGroup0/0-0-0.jpg']
11686;Piper;dilatatum;Piper;dilatatum;Brasil;;ALEXANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00048699/TileGroup0/0-0-0.jpg']
11690;Piper;aduncum;Piper;aduncum;Brasil;;ALTO HORIZONTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00080300/TileGroup0/0-0-0.jpg']
11688;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00026744/TileGroup0/0-0-0.jpg']
11734;Peperomia;circinnata;Peperomia;circinnata;Brasil;;PIRENOPOLIS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00080247/TileGroup0/0-0-0.jpg']
11749;Peperomia;elongata;Peperomia;elongata;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00054170/TileGroup0/0-0-0.jpg']
11728;Peperomia;circinnata;Peperomia;circinnata;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00026930/TileGroup0/0-0-0.jpg']
11730;Peperomia;circinnata;Peperomia;circinnata;Brasil;;PIRENOPOLIS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00040860/TileGroup0/0-0-0.jpg']
11748;Peperomia;elongata;Peperomia;elongata;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046154/TileGroup0/0-0-0.jpg']
11874;Piper;aduncum;Piper;aduncum;Brasil;;BONITO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00050813/TileGroup0/0-0-0.jpg']
11847;Piper;aduncum;Piper;aduncum;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00024250/TileGroup0/0-0-0.jpg']
11849;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00056350/TileGroup0/0-0-0.jpg']
11852;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036400/TileGroup0/0-0-0.jpg']
11887;Piper;aduncum;Piper;aduncum;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00080065/TileGroup0/0-0-0.jpg']
11888;Piper;aduncum;Piper;aduncum;Brasil;;ALTO HORIZONTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00080077/TileGroup0/0-0-0.jpg']
11899;Piper;amalago;Piper;amalago;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036406/TileGroup0/0-0-0.jpg']
11926;Piper;arboreum;Piper;arboreum;Brasil;;SILVANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116516/TileGroup0/0-0-0.jpg']
