seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
31424;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421608_01/TileGroup0/0-0-0.jpg']
26979;Peperomia;elongata;Peperomia;elongata;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397261_02/TileGroup0/0-0-0.jpg']
26969;Peperomia;elongata;Peperomia;elongata;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397260_02/TileGroup0/0-0-0.jpg']
26974;Peperomia;elongata;Peperomia;elongata;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397309_01/TileGroup0/0-0-0.jpg']
27286;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397294_01/TileGroup0/0-0-0.jpg']
27630;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397427_01/TileGroup0/0-0-0.jpg']
27632;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397594_01/TileGroup0/0-0-0.jpg']
27643;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397653_01/TileGroup0/0-0-0.jpg']
27846;Piper;aleyreanum;Piper;aleyreanum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421052_01/TileGroup0/0-0-0.jpg']
27640;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397886_01/TileGroup0/0-0-0.jpg']
27633;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397597_01/TileGroup0/0-0-0.jpg']
27644;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;Tucuruí Mun.;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397887_01/TileGroup0/0-0-0.jpg']
28022;Piper;aleyreanum;Piper;aleyreanum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421056_01/TileGroup0/0-0-0.jpg']
28087;Peperomia;ouabianae;Peperomia;ouabianae;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397585_01/TileGroup0/0-0-0.jpg']
28091;Peperomia;ouabianae;Peperomia;ouabianae;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397581_01/TileGroup0/0-0-0.jpg']
28122;Peperomia;pellucida;Peperomia;pellucida;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397565_01/TileGroup0/0-0-0.jpg']
28392;Peperomia;quadrangularis;Peperomia;quadrangularis;Brasil;Brazil;Tucuruí Mun.;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397923_02/TileGroup0/0-0-0.jpg']
28395;Peperomia;quadrangularis;Peperomia;quadrangularis;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397931_01/TileGroup0/0-0-0.jpg']
28396;Peperomia;quadrangularis;Peperomia;quadrangularis;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397936_01/TileGroup0/0-0-0.jpg']
28398;Peperomia;quadrangularis;Peperomia;quadrangularis;Brasil;Brazil;Alto Alegre Mun.;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397932_01/TileGroup0/0-0-0.jpg']
28606;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397953_01/TileGroup0/0-0-0.jpg']
28615;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397970_01/TileGroup0/0-0-0.jpg']
29035;Peperomia;serpens;Peperomia;serpens;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397915_01/TileGroup0/0-0-0.jpg']
28613;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397968_01/TileGroup0/0-0-0.jpg']
29027;Peperomia;serpens;Peperomia;serpens;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397907_01/TileGroup0/0-0-0.jpg']
29041;Peperomia;serpens;Peperomia;serpens;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397914_01/TileGroup0/0-0-0.jpg']
29040;Peperomia;serpens;Peperomia;serpens;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397913_01/TileGroup0/0-0-0.jpg']
29044;Peperomia;serpens;Peperomia;serpens;Brasil;Brazil;Breves Mun.;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01397911_01/TileGroup0/0-0-0.jpg']
30237;Piper;aduncum;Piper;aduncum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421132_01/TileGroup0/0-0-0.jpg']
30248;Piper;aduncum;Piper;aduncum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421137_01/TileGroup0/0-0-0.jpg']
29773;Piper;aleyreanum;Piper;aleyreanum;Brasil;Brazil;;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00756256_01/TileGroup0/0-0-0.jpg']
29764;Piper;aleyreanum;Piper;aleyreanum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421547_01/TileGroup0/0-0-0.jpg']
30252;Piper;aduncum;Piper;aduncum;Brasil;BRazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421158_01/TileGroup0/0-0-0.jpg']
30560;Piper;alatabaccum;Piper;alatabaccum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421081_01/TileGroup0/0-0-0.jpg']
30558;Piper;alatabaccum;Piper;alatabaccum;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421553_01/TileGroup0/0-0-0.jpg']
30648;Piper;amapense;Piper;amapense;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421216_01/TileGroup0/0-0-0.jpg']
30750;Piper;anonifolium;Piper;anonifolium;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421220_01/TileGroup0/0-0-0.jpg']
30751;Piper;anonifolium;Piper;anonifolium;Brasil;Brazil;;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421221_01/TileGroup0/0-0-0.jpg']
30757;Piper;anonifolium;Piper;anonifolium;Brasil;Brazil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421226_01/TileGroup0/0-0-0.jpg']
30768;Piper;anonifolium;Piper;anonifolium;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421233_01/TileGroup0/0-0-0.jpg']
30777;Piper;anonifolium;Piper;anonifolium;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421246_01/TileGroup0/0-0-0.jpg']
30758;Piper;anonifolium;Piper;anonifolium;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421227_01/TileGroup0/0-0-0.jpg']
30769;Piper;anonifolium;Piper;anonifolium;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421237_01/TileGroup0/0-0-0.jpg']
30776;Piper;anonifolium;Piper;anonifolium;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421244_01/TileGroup0/0-0-0.jpg']
30885;Piper;arboreum;Piper;arboreum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421182_01/TileGroup0/0-0-0.jpg']
30888;Piper;arboreum;Piper;arboreum;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421375_01/TileGroup0/0-0-0.jpg']
30883;Piper;arboreum;Piper;arboreum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421176_01/TileGroup0/0-0-0.jpg']
31075;Piper;arboreum;Piper;arboreum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421368_01/TileGroup0/0-0-0.jpg']
31263;Piper;augustum;Piper;augustum;Brasil;Brazil;Tarauacá Mun.;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00482508_01/TileGroup0/0-0-0.jpg']
31392;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01075758_01/TileGroup0/0-0-0.jpg']
31413;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421578_01/TileGroup0/0-0-0.jpg']
31422;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421604_01/TileGroup0/0-0-0.jpg']
31406;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421565_01/TileGroup0/0-0-0.jpg']
31416;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421599_01/TileGroup0/0-0-0.jpg']
31429;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421616_01/TileGroup0/0-0-0.jpg']
31435;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421625_01/TileGroup0/0-0-0.jpg']
31425;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421609_01/TileGroup0/0-0-0.jpg']
31546;Piper;brasiliense;Piper;brasiliense;Brasil;Brazil;Tefé Mun.;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421526_01/TileGroup0/0-0-0.jpg']
31432;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;Alvarães Mun.;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421612_01/TileGroup0/0-0-0.jpg']
31434;Piper;bartlingianum;Piper;bartlingianum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421620_01/TileGroup0/0-0-0.jpg']
31484;Piper;belterraense;Piper;belterraense;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421549_01/TileGroup0/0-0-0.jpg']
31555;Piper;brasiliense;Piper;brasiliense;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421586_01/TileGroup0/0-0-0.jpg']
31553;Piper;brasiliense;Piper;brasiliense;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421532_02/TileGroup0/0-0-0.jpg']
31552;Piper;brasiliense;Piper;brasiliense;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421528_02/TileGroup0/0-0-0.jpg']
31559;Piper;brasiliense;Piper;brasiliense;Brasil;Brazil;Humaitá Mun.;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421589_02/TileGroup0/0-0-0.jpg']
31649;Piper;callosum;Piper;callosum;Brasil;Brazil;;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421736_01/TileGroup0/0-0-0.jpg']
31712;Piper;callosum;Piper;callosum;Brasil;Brazil;Marechal Thaumaturgo Mun.;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00756266_01/TileGroup0/0-0-0.jpg']
31746;Piper;carniconnectivum;Piper;carniconnectivum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421714_01/TileGroup0/0-0-0.jpg']
33085;Piper;hispidum;Piper;hispidum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01467538_01/TileGroup0/0-0-0.jpg']
31948;Piper;consanguineum;Piper;consanguineum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421811_01/TileGroup0/0-0-0.jpg']
31749;Piper;carniconnectivum;Piper;carniconnectivum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421717_01/TileGroup0/0-0-0.jpg']
31947;Piper;consanguineum;Piper;consanguineum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421809_01/TileGroup0/0-0-0.jpg']
32314;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421937_01/TileGroup0/0-0-0.jpg']
32408;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421923_01/TileGroup0/0-0-0.jpg']
32028;Piper;coruscans;Piper;coruscans;Brasil;Brazil;Marechal Thaumaturgo;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00756126_01/TileGroup0/0-0-0.jpg']
34950;Piper;renitens;Piper;renitens;Brasil;Brazil;Manaus Mun.;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488548_01/TileGroup0/0-0-0.jpg']
32120;Piper;crassinervium;Piper;crassinervium;Brasil;Brazil;Xapuri Mun.;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00756274_01/TileGroup0/0-0-0.jpg']
32012;Piper;coruscans;Piper;coruscans;Brasil;Brazil;Boca do Acre Mun.;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01181826_01/TileGroup0/0-0-0.jpg']
32204;Piper;demeraranum;Piper;demeraranum;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421788_01/TileGroup0/0-0-0.jpg']
32206;Piper;demeraranum;Piper;demeraranum;Brasil;Brazil;Belém Mun.;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421802_01/TileGroup0/0-0-0.jpg']
32175;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421857_01/TileGroup0/0-0-0.jpg']
32182;Piper;cyrtopodon;Piper;cyrtopodon;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421873_01/TileGroup0/0-0-0.jpg']
32207;Piper;demeraranum;Piper;demeraranum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421804_01/TileGroup0/0-0-0.jpg']
32263;Piper;demeraranum;Piper;demeraranum;Brasil;Brazil;Sena Madureira Mun.;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00866935_01/TileGroup0/0-0-0.jpg']
32399;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421915_01/TileGroup0/0-0-0.jpg']
32397;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;Belém Mun.;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421907_01/TileGroup0/0-0-0.jpg']
32324;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421945_01/TileGroup0/0-0-0.jpg']
32393;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421891_01/TileGroup0/0-0-0.jpg']
32402;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421904_01/TileGroup0/0-0-0.jpg']
32411;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01421894_01/TileGroup0/0-0-0.jpg']
32468;Piper;dumosum;Piper;dumosum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462469_01/TileGroup0/0-0-0.jpg']
32469;Piper;dumosum;Piper;dumosum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462472_01/TileGroup0/0-0-0.jpg']
32489;Piper;dumosum;Piper;dumosum;Brasil;Brazil;Bujari Mun.;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00472299_01/TileGroup0/0-0-0.jpg']
32557;Piper;erectipilum;Piper;erectipilum;Brasil;Brazil;Manaus Mun.;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462453_01/TileGroup0/0-0-0.jpg']
32470;Piper;dumosum;Piper;dumosum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462473_01/TileGroup0/0-0-0.jpg']
32472;Piper;dumosum;Piper;dumosum;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462475_01/TileGroup0/0-0-0.jpg']
32490;Piper;dumosum;Piper;dumosum;Brasil;Brazil;Cruzeiro do Sul Mun.;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00755721_01/TileGroup0/0-0-0.jpg']
35017;Piper;reticulatum;Piper;reticulatum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557210_01/TileGroup0/0-0-0.jpg']
34105;Piper;mastersianum;Piper;mastersianum;Brasil;Brazil;Belém Mun.;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488398_01/TileGroup0/0-0-0.jpg']
32821;Piper;glabrescens;Piper;glabrescens;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462569_01/TileGroup0/0-0-0.jpg']
32820;Piper;glabrescens;Piper;glabrescens;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462567_01/TileGroup0/0-0-0.jpg']
32826;Piper;glabrescens;Piper;glabrescens;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01459304_01/TileGroup0/0-0-0.jpg']
32870;Piper;glandulosissimum;Piper;glandulosissimum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462556_01/TileGroup0/0-0-0.jpg']
32829;Piper;glabrescens;Piper;glabrescens;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462573_01/TileGroup0/0-0-0.jpg']
32827;Piper;glabrescens;Piper;glabrescens;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462571_01/TileGroup0/0-0-0.jpg']
32875;Piper;glandulosissimum;Piper;glandulosissimum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01462552_01/TileGroup0/0-0-0.jpg']
32935;Piper;guianense;Piper;guianense;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01467311_01/TileGroup0/0-0-0.jpg']
33071;Piper;hispidum;Piper;hispidum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01467322_01/TileGroup0/0-0-0.jpg']
33082;Piper;hispidum;Piper;hispidum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01467520_01/TileGroup0/0-0-0.jpg']
33070;Piper;hispidum;Piper;hispidum;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01467321_01/TileGroup0/0-0-0.jpg']
33293;Piper;hispidum;Piper;hispidum;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488355_02/TileGroup0/0-0-0.jpg']
33292;Piper;hispidum;Piper;hispidum;Brasil;Brazil;;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488354_02/TileGroup0/0-0-0.jpg']
33352;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488267_01/TileGroup0/0-0-0.jpg']
33354;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brazil;;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488263_01/TileGroup0/0-0-0.jpg']
33365;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488287_01/TileGroup0/0-0-0.jpg']
33376;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488315_01/TileGroup0/0-0-0.jpg']
33350;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488264_01/TileGroup0/0-0-0.jpg']
33357;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488274_01/TileGroup0/0-0-0.jpg']
33364;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488285_01/TileGroup0/0-0-0.jpg']
33556;Piper;krukoffii;Piper;krukoffii;Brasil;Brazil;Porto Velho Mun.;Rondônia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488343_01/TileGroup0/0-0-0.jpg']
33378;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488312_01/TileGroup0/0-0-0.jpg']
33441;Piper;hostmannianum;Piper;hostmannianum;Brasil;Brazil;Manoel Urbano Mun.;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00482554_01/TileGroup0/0-0-0.jpg']
33534;Piper;javariense;Piper;javariense;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488334_01/TileGroup0/0-0-0.jpg']
33539;Piper;javariense;Piper;javariense;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488332_01/TileGroup0/0-0-0.jpg']
33553;Piper;krukoffii;Piper;krukoffii;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488338_01/TileGroup0/0-0-0.jpg']
33557;Piper;krukoffii;Piper;krukoffii;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488345_01/TileGroup0/0-0-0.jpg']
33577;Piper;laevigatum;Piper;laevigatum;Brasil;Brazil;;Acre;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488327_01/TileGroup0/0-0-0.jpg']
34284;Piper;nigrispicum;Piper;nigrispicum;Brasil;Brazil;;Pará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488486_01/TileGroup0/0-0-0.jpg']
33997;Piper;marginatum;Piper;marginatum;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488419_01/TileGroup0/0-0-0.jpg']
33940;Piper;manausense;Piper;manausense;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488365_01/TileGroup0/0-0-0.jpg']
33947;Piper;manausense;Piper;manausense;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488384_01/TileGroup0/0-0-0.jpg']
33949;Piper;manausense;Piper;manausense;Brasil;Brazil;;Amapá;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488479_01/TileGroup0/0-0-0.jpg']
34002;Piper;marginatum;Piper;marginatum;Brasil;Brazil;Boa Vista Mun.;Roraima;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00164693_01/TileGroup0/0-0-0.jpg']
33946;Piper;manausense;Piper;manausense;Brasil;Brazil;;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488381_01/TileGroup0/0-0-0.jpg']
34070;Piper;marginatum;Piper;marginatum;Brasil;Brazil;Maués Mun.;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01488399_01/TileGroup0/0-0-0.jpg']
