seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
10058;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Fênix;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM320259/TileGroup0/0-0-0.jpg']
10077;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Foz do Iguaçu;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM144924/TileGroup0/0-0-0.jpg']
10123;Piper;amalago;Piper;amalago;Brasil;Brazil;Guaraniaçu;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044974/TileGroup0/0-0-0.jpg']
10321;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Matelândia;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009329/TileGroup0/0-0-0.jpg']
10538;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045103/TileGroup0/0-0-0.jpg']
10541;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Paulo Frontin;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM301605/TileGroup0/0-0-0.jpg']
10537;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045003/TileGroup0/0-0-0.jpg']
10561;Peperomia;pereskiaefolia;Peperomia;pereskiaefolia;Brasil;Brazil;Pinhão;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM193319/TileGroup0/0-0-0.jpg']
10567;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Piraí do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044879/TileGroup0/0-0-0.jpg']
10570;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Piraquara;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045033/TileGroup0/0-0-0.jpg']
10607;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM254239/TileGroup0/0-0-0.jpg']
10577;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Piraquara;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044928/TileGroup0/0-0-0.jpg']
10600;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM151513/TileGroup0/0-0-0.jpg']
10611;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM254230/TileGroup0/0-0-0.jpg']
10598;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM125405/TileGroup0/0-0-0.jpg']
10540;Peperomia;trineura;Peperomia;trineura;Brasil;Brazil;Paulo Frontin;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM304855/TileGroup0/0-0-0.jpg']
10646;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033202/TileGroup0/0-0-0.jpg']
10636;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM080530/TileGroup0/0-0-0.jpg']
10634;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM076453/TileGroup0/0-0-0.jpg']
10657;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Rio Bonito do Iguaçu;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM179276/TileGroup0/0-0-0.jpg']
10672;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009368/TileGroup0/0-0-0.jpg']
12927;Piper;amalago;Piper;amalago;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009945/TileGroup0/0-0-0.jpg']
10683;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Santa Mariana;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM195749/TileGroup0/0-0-0.jpg']
10660;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM209739/TileGroup0/0-0-0.jpg']
10676;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM372010/TileGroup0/0-0-0.jpg']
10694;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brazil;São José dos Pinhais;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM296746/TileGroup0/0-0-0.jpg']
10614;Peperomia;pereskiaefolia;Peperomia;pereskiaefolia;Brasil;Brazil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM191786/TileGroup0/0-0-0.jpg']
10650;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Rebouças;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM082690/TileGroup0/0-0-0.jpg']
10647;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM076457/TileGroup0/0-0-0.jpg']
13161;Piper;viminifolium;Piper;viminifolium;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010106/TileGroup0/0-0-0.jpg']
10224;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM002003/TileGroup0/0-0-0.jpg']
36234;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559186_01/TileGroup0/0-0-0.jpg']
10215;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM122291/TileGroup0/0-0-0.jpg']
9922;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009353/TileGroup0/0-0-0.jpg']
4350;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NL-BOTANY/NL-U1484863/TileGroup0/0-0-0.jpg']
10419;Piper;caldense;Piper;caldense;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM076454/TileGroup0/0-0-0.jpg']
10688;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;São Jerônimo da Serra;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045107/TileGroup0/0-0-0.jpg']
9809;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Bandeirantes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM198975/TileGroup0/0-0-0.jpg']
9863;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM243535/TileGroup0/0-0-0.jpg']
9694;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Adrianópolis;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM069652/TileGroup0/0-0-0.jpg']
9876;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Campo Mourão;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045047/TileGroup0/0-0-0.jpg']
9758;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM082697/TileGroup0/0-0-0.jpg']
9815;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Bocaiúva do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM299732/TileGroup0/0-0-0.jpg']
9924;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009371/TileGroup0/0-0-0.jpg']
9928;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143149/TileGroup0/0-0-0.jpg']
9675;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Adrianópolis;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM310952/TileGroup0/0-0-0.jpg']
9743;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM232377/TileGroup0/0-0-0.jpg']
9767;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM071948/TileGroup0/0-0-0.jpg']
9775;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Antonina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM281503/TileGroup0/0-0-0.jpg']
9865;Peperomia;alata;Peperomia;alata;Brasil;Brazil;Campo Largo;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045060/TileGroup0/0-0-0.jpg']
9912;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM138477/TileGroup0/0-0-0.jpg']
9923;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009370/TileGroup0/0-0-0.jpg']
9932;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044870/TileGroup0/0-0-0.jpg']
9939;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143133/TileGroup0/0-0-0.jpg']
9931;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143117/TileGroup0/0-0-0.jpg']
9940;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143125/TileGroup0/0-0-0.jpg']
10287;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Laranjeiras do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044957/TileGroup0/0-0-0.jpg']
10278;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Lapa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044927/TileGroup0/0-0-0.jpg']
10234;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045034/TileGroup0/0-0-0.jpg']
10266;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Jundiaí do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM257157/TileGroup0/0-0-0.jpg']
10291;Peperomia;barbarana;Peperomia;barbarana;Brasil;Brazil;Londrina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM298063/TileGroup0/0-0-0.jpg']
10326;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Matinhos;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM171936/TileGroup0/0-0-0.jpg']
10308;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Marechal Cândido Rondon;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM071941/TileGroup0/0-0-0.jpg']
10442;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Palmeira;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM316289/TileGroup0/0-0-0.jpg']
10431;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM037875/TileGroup0/0-0-0.jpg']
10417;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045075/TileGroup0/0-0-0.jpg']
10402;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM069651/TileGroup0/0-0-0.jpg']
10409;Piper;reitzii;Piper;reitzii;Brasil;Brazil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044917/TileGroup0/0-0-0.jpg']
10447;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Palmeira;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044931/TileGroup0/0-0-0.jpg']
10468;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM267637/TileGroup0/0-0-0.jpg']
10466;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM265415/TileGroup0/0-0-0.jpg']
10484;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM075122/TileGroup0/0-0-0.jpg']
10482;Peperomia;pereskiaefolia;Peperomia;pereskiaefolia;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM289544/TileGroup0/0-0-0.jpg']
10510;Peperomia;pseudoestrellensis;Peperomia;pseudoestrellensis;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045005/TileGroup0/0-0-0.jpg']
10495;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009344/TileGroup0/0-0-0.jpg']
10488;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM067665/TileGroup0/0-0-0.jpg']
10520;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044896/TileGroup0/0-0-0.jpg']
10498;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044989/TileGroup0/0-0-0.jpg']
10521;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045046/TileGroup0/0-0-0.jpg']
10543;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Paulo Frontin;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM301600/TileGroup0/0-0-0.jpg']
10568;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Piraí do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044929/TileGroup0/0-0-0.jpg']
10714;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;São José dos Pinhais;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045093/TileGroup0/0-0-0.jpg']
10742;Piper;viminifolium;Piper;viminifolium;Brasil;Brazil;Tibagi;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044924/TileGroup0/0-0-0.jpg']
10743;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Tibagi;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044904/TileGroup0/0-0-0.jpg']
10691;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brazil;São José da Boa Vista;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM021836/TileGroup0/0-0-0.jpg']
10707;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;São José dos Pinhais;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM089701/TileGroup0/0-0-0.jpg']
10740;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Terra Rica;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM347548/TileGroup0/0-0-0.jpg']
10750;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Tibagi;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM197534/TileGroup0/0-0-0.jpg']
9869;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brazil;Campo Largo;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045058/TileGroup0/0-0-0.jpg']
9884;Peperomia;alata;Peperomia;alata;Brasil;Brazil;Campo Mourão;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM045061/TileGroup0/0-0-0.jpg']
13003;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brasil;Mandaguaçu;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010062/TileGroup0/0-0-0.jpg']
9855;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM044872/TileGroup0/0-0-0.jpg']
9851;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Campina Grande do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM000328/TileGroup0/0-0-0.jpg']
12811;Peperomia;pereskiaefolia;Peperomia;pereskiaefolia;Brasil;Brasil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009865/TileGroup0/0-0-0.jpg']
12806;Peperomia;nitida;Peperomia;nitida;Brasil;Brasil;Telêmaco Borba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000020154/TileGroup0/0-0-0.jpg']
12810;Peperomia;pereskiaefolia;Peperomia;pereskiaefolia;Brasil;Brasil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009861/TileGroup0/0-0-0.jpg']
12898;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009905/TileGroup0/0-0-0.jpg']
12901;Piper;amalago;Piper;amalago;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009908/TileGroup0/0-0-0.jpg']
12934;Piper;amalago;Piper;amalago;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009937/TileGroup0/0-0-0.jpg']
12948;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009969/TileGroup0/0-0-0.jpg']
12906;Piper;amalago;Piper;amalago;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009923/TileGroup0/0-0-0.jpg']
12935;Piper;amalago;Piper;amalago;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009936/TileGroup0/0-0-0.jpg']
12949;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009968/TileGroup0/0-0-0.jpg']
9867;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;Campo Largo;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM089707/TileGroup0/0-0-0.jpg']
12970;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010008/TileGroup0/0-0-0.jpg']
12978;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010023/TileGroup0/0-0-0.jpg']
12986;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010028/TileGroup0/0-0-0.jpg']
12992;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010042/TileGroup0/0-0-0.jpg']
13006;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010075/TileGroup0/0-0-0.jpg']
13020;Piper;viminifolium;Piper;viminifolium;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010103/TileGroup0/0-0-0.jpg']
13009;Piper;miquelianum;Piper;miquelianum;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010069/TileGroup0/0-0-0.jpg']
13011;Piper;miquelianum;Piper;miquelianum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010067/TileGroup0/0-0-0.jpg']
13080;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010057/TileGroup0/0-0-0.jpg']
13092;Piper;miquelianum;Piper;miquelianum;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010071/TileGroup0/0-0-0.jpg']
13136;Piper;regnellii;Piper;regnellii;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010088/TileGroup0/0-0-0.jpg']
13058;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009904/TileGroup0/0-0-0.jpg']
13079;Piper;amalago;Piper;amalago;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009947/TileGroup0/0-0-0.jpg']
13094;Piper;amalago;Piper;amalago;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009946/TileGroup0/0-0-0.jpg']
13088;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010018/TileGroup0/0-0-0.jpg']
13127;Peperomia;glabella;Peperomia;glabella;Brasil;Brasil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009851/TileGroup0/0-0-0.jpg']
13133;Piper;regnellii;Piper;regnellii;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010091/TileGroup0/0-0-0.jpg']
13173;Piper;viminifolium;Piper;viminifolium;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010105/TileGroup0/0-0-0.jpg']
13134;Piper;regnellii;Piper;regnellii;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010089/TileGroup0/0-0-0.jpg']
13125;Piper;amalago;Piper;amalago;Brasil;Brasil;Floresta;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009942/TileGroup0/0-0-0.jpg']
13172;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010065/TileGroup0/0-0-0.jpg']
13280;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Ipiranga;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/R/R000014603a_001/TileGroup0/0-0-0.jpg']
9890;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Capanema;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009326/TileGroup0/0-0-0.jpg']
